pred_id,made_on,symbol,signal,score,entry,target,stop,horizon_end,status,outcome,exit_close,realised_ret,market_ret,correct
2026-03-23_BHARTIHEXA,2026-03-23,BHARTIHEXA,🟢 Strong Buy,83,1575.7,1703.1,1472.5,2026-04-06,validated,STOP,1517.6,-0.0369,0.0089,False
2026-03-23_CCL,2026-03-23,CCL,🟢 Buy,73,1067.9,1107.15,1009.1,2026-04-06,validated,TARGET,1116.9,0.0459,0.0089,True
2026-03-23_COFORGE,2026-03-23,COFORGE,🟢 Buy,70,1100.4,1551.0,1073.9,2026-04-06,validated,OPEN,1220.2,0.1089,0.0089,True
2026-03-23_GMDCLTD,2026-03-23,GMDCLTD,🟢 Strong Buy,100,569.05,605.35,529.22,2026-04-06,validated,OPEN,597.1,0.0493,0.0089,True
2026-03-23_GRANULES,2026-03-23,GRANULES,🟢 Strong Buy,80,580.15,599.95,554.35,2026-04-06,validated,TARGET,644.0,0.1101,0.0089,True
2026-03-23_GROWW,2026-03-23,GROWW,🟢 Strong Buy,75,162.15,179.66,150.8,2026-04-06,validated,STOP,168.68,0.0403,0.0089,False
2026-03-23_HCLTECH,2026-03-23,HCLTECH,🟢 Strong Buy,78,1358.6,1573.1,1311.8,2026-04-06,validated,OPEN,1403.3,0.0329,0.0089,True
2026-03-23_HEXT,2026-03-23,HEXT,🟢 Strong Buy,78,436.0,594.3,407.0,2026-04-06,validated,OPEN,450.1,0.0323,0.0089,True
2026-03-23_INFY,2026-03-23,INFY,🟢 Buy,71,1256.8,1497.8,1220.8,2026-04-06,validated,OPEN,1306.2,0.0393,0.0089,True
2026-03-23_JPPOWER,2026-03-23,JPPOWER,🟢 Buy,70,14.67,16.75,13.64,2026-04-06,validated,OPEN,15.14,0.032,0.0089,True
2026-03-23_LLOYDSME,2026-03-23,LLOYDSME,🟢 Strong Buy,80,1209.6,1264.4,1140.8,2026-04-06,validated,TARGET,1436.7,0.1877,0.0089,True
2026-03-23_PIRAMALFIN,2026-03-23,PIRAMALFIN,🟢 Strong Buy,93,1823.6,1877.25,1738.6,2026-04-06,validated,STOP,1723.0,-0.0552,0.0089,False
2026-03-23_SUNTV,2026-03-23,SUNTV,🟢 Strong Buy,80,599.1,647.65,557.16,2026-04-06,validated,OPEN,588.25,-0.0181,0.0089,False
2026-03-23_TRIDENT,2026-03-23,TRIDENT,🟢 Strong Buy,90,25.05,27.49,23.3,2026-04-06,validated,STOP,24.19,-0.0343,0.0089,False
2026-03-23_VTL,2026-03-23,VTL,🟢 Buy,73,538.8,553.85,529.25,2026-04-06,validated,STOP,537.0,-0.0033,0.0089,False
2026-03-30_ANTHEM,2026-03-30,ANTHEM,🟢 Strong Buy,100,656.25,704.1,628.45,2026-04-13,validated,TARGET,729.95,0.1123,0.1017,True
2026-03-30_ATUL,2026-03-30,ATUL,🟢 Strong Buy,80,6368.5,6674.0,6058.5,2026-04-13,validated,OPEN,6308.5,-0.0094,0.1017,False
2026-03-30_BALRAMCHIN,2026-03-30,BALRAMCHIN,🟢 Strong Buy,80,497.1,519.05,462.3,2026-04-13,validated,OPEN,475.5,-0.0435,0.1017,False
2026-03-30_BAYERCROP,2026-03-30,BAYERCROP,🟢 Strong Buy,85,4645.6,4830.3,4463.9,2026-04-13,validated,TARGET,4893.0,0.0533,0.1017,True
2026-03-30_CARBORUNIV,2026-03-30,CARBORUNIV,🟢 Strong Buy,83,775.7,849.75,748.35,2026-04-13,validated,TARGET,883.65,0.1392,0.1017,True
2026-03-30_DMART,2026-03-30,DMART,🟢 Strong Buy,100,3956.8,4112.1,3679.82,2026-04-13,validated,TARGET,4448.0,0.1241,0.1017,True
2026-03-30_EMCURE,2026-03-30,EMCURE,🟢 Strong Buy,80,1595.5,1652.7,1483.82,2026-04-13,validated,OPEN,1630.4,0.0219,0.1017,True
2026-03-30_GICRE,2026-03-30,GICRE,🟢 Strong Buy,83,362.95,391.2,357.3,2026-04-13,validated,TARGET,389.5,0.0732,0.1017,True
2026-03-30_GRAPHITE,2026-03-30,GRAPHITE,🟢 Strong Buy,83,616.7,730.15,573.53,2026-04-13,validated,OPEN,637.6,0.0339,0.1017,True
2026-03-30_HEG,2026-03-30,HEG,🟢 Strong Buy,100,542.4,583.35,504.43,2026-04-13,validated,OPEN,565.95,0.0434,0.1017,True
2026-03-30_KARURVYSYA,2026-03-30,KARURVYSYA,🟢 Strong Buy,83,289.4,336.85,269.14,2026-04-13,validated,STOP,280.5,-0.0308,0.1017,False
2026-03-30_LICHSGFIN,2026-03-30,LICHSGFIN,🟢 Strong Buy,83,495.25,547.0,460.7,2026-04-13,validated,OPEN,520.35,0.0507,0.1017,True
2026-03-30_OFSS,2026-03-30,OFSS,🟢 Strong Buy,90,6731.0,6947.0,6302.0,2026-04-13,validated,TARGET,7164.5,0.0644,0.1017,True
2026-03-30_ONESOURCE,2026-03-30,ONESOURCE,🟢 Strong Buy,80,1473.3,1514.9,1370.17,2026-04-13,validated,STOP,1545.1,0.0487,0.1017,False
2026-03-30_SPLPETRO,2026-03-30,SPLPETRO,🟢 Strong Buy,80,738.4,755.2,686.71,2026-04-13,validated,OPEN,727.7,-0.0145,0.1017,False
2026-04-06_BSE,2026-04-06,BSE,🟢 Strong Buy,85,2982.3,3138.35,2773.54,2026-04-20,validated,TARGET,3470.7,0.1638,0.2017,True
2026-04-06_CIEINDIA,2026-04-06,CIEINDIA,🟢 Strong Buy,85,467.65,497.25,436.15,2026-04-20,validated,OPEN,486.1,0.0395,0.2017,True
2026-04-06_EIHOTEL,2026-04-06,EIHOTEL,🟢 Strong Buy,90,303.6,331.8,282.35,2026-04-20,validated,TARGET,332.5,0.0952,0.2017,True
2026-04-06_GODREJIND,2026-04-06,GODREJIND,🟢 Strong Buy,85,842.55,1050.3,783.57,2026-04-20,validated,OPEN,919.55,0.0914,0.2017,True
2026-04-06_GRSE,2026-04-06,GRSE,🟢 Strong Buy,85,2259.5,2523.2,2101.34,2026-04-20,validated,TARGET,2667.8,0.1807,0.2017,True
2026-04-06_HFCL,2026-04-06,HFCL,🟢 Strong Buy,85,72.88,74.47,67.78,2026-04-20,validated,TARGET,93.3,0.2802,0.2017,True
2026-04-06_IFCI,2026-04-06,IFCI,🟢 Strong Buy,85,52.92,60.18,49.22,2026-04-20,validated,TARGET,60.49,0.143,0.2017,True
2026-04-06_JINDALSAW,2026-04-06,JINDALSAW,🟢 Strong Buy,85,195.3,200.16,181.63,2026-04-20,validated,TARGET,240.18,0.2298,0.2017,True
2026-04-06_MAZDOCK,2026-04-06,MAZDOCK,🟢 Strong Buy,90,2313.7,2482.1,2151.74,2026-04-20,validated,TARGET,2621.2,0.1329,0.2017,True
2026-04-06_MCX,2026-04-06,MCX,🟢 Strong Buy,85,2549.0,2671.8,2370.57,2026-04-20,validated,TARGET,2859.1,0.1217,0.2017,True
2026-04-06_NAVA,2026-04-06,NAVA,🟢 Strong Buy,85,563.65,601.05,531.45,2026-04-20,validated,TARGET,702.1,0.2456,0.2017,True
2026-04-06_NHPC,2026-04-06,NHPC,🟢 Strong Buy,85,76.16,78.32,73.04,2026-04-20,validated,TARGET,83.1,0.0911,0.2017,True
2026-04-06_SARDAEN,2026-04-06,SARDAEN,🟢 Strong Buy,93,524.95,553.5,488.2,2026-04-20,validated,TARGET,583.9,0.1123,0.2017,True
2026-04-06_TIMKEN,2026-04-06,TIMKEN,🟢 Strong Buy,85,3324.8,3486.5,3092.6,2026-04-20,validated,TARGET,3502.9,0.0536,0.2017,True
2026-04-06_TTML,2026-04-06,TTML,🟢 Strong Buy,85,37.5,42.33,34.88,2026-04-20,validated,TARGET,44.3,0.1813,0.2017,True
2026-04-13_ALKEM,2026-04-13,ALKEM,🟢 Strong Buy,83,5364.5,5616.5,5144.5,2026-04-27,validated,TARGET,5344.0,-0.0038,0.158,True
2026-04-13_ASTRAL,2026-04-13,ASTRAL,🟢 Strong Buy,85,1625.1,1746.3,1522.8,2026-04-27,validated,OPEN,1535.0,-0.0554,0.158,False
2026-04-13_BHEL,2026-04-13,BHEL,🟢 Strong Buy,80,287.77,308.9,267.63,2026-04-27,validated,TARGET,348.58,0.2113,0.158,True
2026-04-13_EMMVEE,2026-04-13,EMMVEE,🟢 Strong Buy,80,238.27,249.11,221.59,2026-04-27,validated,TARGET,263.73,0.1069,0.158,True
2026-04-13_EXIDEIND,2026-04-13,EXIDEIND,🟢 Strong Buy,80,324.8,343.25,302.06,2026-04-27,validated,TARGET,352.35,0.0848,0.158,True
2026-04-13_FACT,2026-04-13,FACT,🟢 Strong Buy,80,852.35,884.9,792.69,2026-04-27,validated,TARGET,907.4,0.0646,0.158,True
2026-04-13_ITI,2026-04-13,ITI,🟢 Strong Buy,80,289.07,297.39,268.84,2026-04-27,validated,TARGET,299.67,0.0367,0.158,True
2026-04-13_NAVA,2026-04-13,NAVA,🟢 Strong Buy,80,608.5,647.02,565.91,2026-04-27,validated,TARGET,668.0,0.0978,0.158,True
2026-04-13_NTPCGREEN,2026-04-13,NTPCGREEN,🟢 Strong Buy,80,104.23,110.18,96.93,2026-04-27,validated,TARGET,118.86,0.1404,0.158,True
2026-04-13_OIL,2026-04-13,OIL,🟢 Strong Buy,80,477.15,492.1,458.95,2026-04-27,validated,OPEN,476.2,-0.002,0.158,False
2026-04-13_POWERGRID,2026-04-13,POWERGRID,🟢 Strong Buy,85,300.35,307.18,289.95,2026-04-27,validated,TARGET,320.9,0.0684,0.158,True
2026-04-13_SAREGAMA,2026-04-13,SAREGAMA,🟢 Strong Buy,90,330.8,357.4,311.1,2026-04-27,validated,TARGET,359.7,0.0874,0.158,True
2026-04-13_SCI,2026-04-13,SCI,🟢 Strong Buy,80,246.25,256.15,229.01,2026-04-27,validated,TARGET,290.38,0.1792,0.158,True
2026-04-13_SUNTV,2026-04-13,SUNTV,🟢 Strong Buy,85,617.6,646.9,574.37,2026-04-27,validated,TARGET,611.0,-0.0107,0.158,True
2026-04-13_ZENTEC,2026-04-13,ZENTEC,🟢 Strong Buy,80,1524.5,1655.7,1417.78,2026-04-27,validated,TARGET,1719.7,0.128,0.158,True
2026-04-20_AFFLE,2026-04-20,AFFLE,🟢 Strong Buy,80,1444.9,1527.5,1343.76,2026-05-04,validated,OPEN,1420.0,-0.0172,0.0114,False
2026-04-20_BALRAMCHIN,2026-04-20,BALRAMCHIN,🟢 Buy,73,515.7,538.48,479.6,2026-05-04,validated,TARGET,524.85,0.0177,0.0114,True
2026-04-20_BIOCON,2026-04-20,BIOCON,🟢 Strong Buy,75,359.05,395.8,340.05,2026-05-04,validated,OPEN,360.6,0.0043,0.0114,True
2026-04-20_GRANULES,2026-04-20,GRANULES,🟢 Strong Buy,80,664.45,693.5,617.94,2026-05-04,validated,TARGET,703.4,0.0586,0.0114,True
2026-04-20_GRAPHITE,2026-04-20,GRAPHITE,🟢 Buy,70,711.75,782.2,661.93,2026-05-04,validated,OPEN,708.75,-0.0042,0.0114,False
2026-04-20_IRCON,2026-04-20,IRCON,🟢 Buy,70,151.49,154.69,140.89,2026-05-04,validated,TARGET,153.92,0.016,0.0114,True
2026-04-20_LUPIN,2026-04-20,LUPIN,🟢 Strong Buy,85,2328.7,2370.1,2274.5,2026-05-04,validated,OPEN,2348.8,0.0086,0.0114,True
2026-04-20_MINDACORP,2026-04-20,MINDACORP,🟢 Strong Buy,80,537.95,559.23,501.4,2026-05-04,validated,OPEN,515.9,-0.041,0.0114,False
2026-04-20_MRPL,2026-04-20,MRPL,🟢 Strong Buy,75,180.0,206.77,170.85,2026-05-04,validated,STOP,159.47,-0.1141,0.0114,False
2026-04-20_RELIANCE,2026-04-20,RELIANCE,🟢 Strong Buy,75,1363.3,1414.4,1304.6,2026-05-04,validated,TARGET,1463.1,0.0732,0.0114,True
2026-04-20_SUZLON,2026-04-20,SUZLON,🟢 Buy,70,52.5,59.18,48.82,2026-05-04,validated,OPEN,54.96,0.0469,0.0114,True
2026-04-20_TARIL,2026-04-20,TARIL,🟢 Buy,70,321.35,355.33,298.86,2026-05-04,validated,OPEN,332.6,0.035,0.0114,True
2026-04-20_TORNTPHARM,2026-04-20,TORNTPHARM,🟢 Strong Buy,75,4191.2,4446.0,3987.2,2026-05-04,validated,OPEN,4251.8,0.0145,0.0114,True
2026-04-20_UBL,2026-04-20,UBL,🟢 Strong Buy,90,1522.3,1697.6,1454.2,2026-05-04,validated,OPEN,1463.1,-0.0389,0.0114,False
2026-04-20_UNOMINDA,2026-04-20,UNOMINDA,🟢 Buy,73,1129.4,1183.4,1050.34,2026-05-04,validated,OPEN,1109.8,-0.0174,0.0114,False
2026-04-27_CLEAN,2026-04-27,CLEAN,🟢 Buy,70,810.2,890.38,753.49,2026-05-11,validated,TARGET,861.45,0.0633,0.0197,True
2026-04-27_COALINDIA,2026-04-27,COALINDIA,🟢 Strong Buy,85,452.5,468.15,432.75,2026-05-11,validated,TARGET,464.45,0.0264,0.0197,True
2026-04-27_GESHIP,2026-04-27,GESHIP,🟢 Strong Buy,85,1424.2,1463.0,1335.3,2026-05-11,validated,TARGET,1582.3,0.111,0.0197,True
2026-04-27_IKS,2026-04-27,IKS,🟢 Strong Buy,80,1504.1,1539.7,1398.81,2026-05-11,validated,TARGET,1741.0,0.1575,0.0197,True
2026-04-27_JIOFIN,2026-04-27,JIOFIN,🟢 Strong Buy,80,253.64,268.41,235.89,2026-05-11,validated,OPEN,240.33,-0.0525,0.0197,False
2026-04-27_JYOTICNC,2026-04-27,JYOTICNC,🟢 Strong Buy,75,760.7,819.2,707.45,2026-05-11,validated,OPEN,746.55,-0.0186,0.0197,False
2026-04-27_OIL,2026-04-27,OIL,🟢 Strong Buy,85,476.2,487.67,458.95,2026-05-11,validated,TARGET,456.0,-0.0424,0.0197,True
2026-04-27_PIRAMALFIN,2026-04-27,PIRAMALFIN,🟢 Strong Buy,80,1843.1,1951.2,1714.08,2026-05-11,validated,TARGET,1964.9,0.0661,0.0197,True
2026-04-27_POLYMED,2026-04-27,POLYMED,🟢 Strong Buy,80,1495.6,1648.5,1390.91,2026-05-11,validated,TARGET,1650.8,0.1038,0.0197,True
2026-04-27_SAILIFE,2026-04-27,SAILIFE,🟢 Buy,70,1067.3,1128.62,992.59,2026-05-11,validated,OPEN,1126.2,0.0552,0.0197,True
2026-04-27_SHYAMMETL,2026-04-27,SHYAMMETL,🟢 Strong Buy,80,886.15,943.68,824.12,2026-05-11,validated,OPEN,871.8,-0.0162,0.0197,False
2026-04-27_SUNPHARMA,2026-04-27,SUNPHARMA,🟢 Strong Buy,90,1733.5,1795.4,1620.4,2026-05-11,validated,TARGET,1872.7,0.0803,0.0197,True
2026-04-27_TATATECH,2026-04-27,TATATECH,🟢 Strong Buy,80,592.8,634.6,551.3,2026-05-11,validated,OPEN,631.0,0.0644,0.0197,True
2026-04-27_USHAMART,2026-04-27,USHAMART,🟢 Buy,70,460.35,494.8,428.13,2026-05-11,validated,OPEN,477.65,0.0376,0.0197,True
2026-04-27_WIPRO,2026-04-27,WIPRO,🟢 Strong Buy,85,205.05,210.26,190.7,2026-05-11,validated,OPEN,196.68,-0.0408,0.0197,False
2026-05-04_ABFRL,2026-05-04,ABFRL,🟢 Buy,73,65.93,70.07,61.31,2026-05-18,validated,OPEN,61.96,-0.0602,-0.0049,False
2026-05-04_AJANTPHARM,2026-05-04,AJANTPHARM,🟢 Strong Buy,85,2900.7,2996.55,2709.0,2026-05-18,validated,TARGET,3214.1,0.108,-0.0049,True
2026-05-04_BAJAJ-AUTO,2026-05-04,BAJAJ-AUTO,🟢 Strong Buy,80,10132.0,10673.25,9422.76,2026-05-18,validated,TARGET,10198.5,0.0066,-0.0049,True
2026-05-04_CGCL,2026-05-04,CGCL,🟢 Strong Buy,80,194.85,207.26,181.21,2026-05-18,validated,OPEN,186.3,-0.0439,-0.0049,False
2026-05-04_CHOLAHLDNG,2026-05-04,CHOLAHLDNG,🟢 Strong Buy,80,1672.6,1810.6,1555.52,2026-05-18,validated,OPEN,1645.2,-0.0164,-0.0049,False
2026-05-04_EMCURE,2026-05-04,EMCURE,🟢 Strong Buy,80,1793.2,1912.35,1667.68,2026-05-18,validated,STOP,1686.2,-0.0597,-0.0049,False
2026-05-04_IIFL,2026-05-04,IIFL,🟢 Strong Buy,90,458.7,476.4,426.59,2026-05-18,validated,OPEN,455.85,-0.0062,-0.0049,False
2026-05-04_KPITTECH,2026-05-04,KPITTECH,🟢 Buy,73,768.55,798.9,714.75,2026-05-18,validated,STOP,707.75,-0.0791,-0.0049,False
2026-05-04_MAPMYINDIA,2026-05-04,MAPMYINDIA,🟢 Strong Buy,85,939.15,965.2,883.65,2026-05-18,validated,TARGET,939.1,-0.0001,-0.0049,True
2026-05-04_MOTILALOFS,2026-05-04,MOTILALOFS,🟢 Strong Buy,80,836.6,905.48,778.04,2026-05-18,validated,OPEN,834.3,-0.0027,-0.0049,False
2026-05-04_MSUMI,2026-05-04,MSUMI,🟢 Strong Buy,80,41.47,43.7,38.57,2026-05-18,validated,OPEN,39.23,-0.054,-0.0049,False
2026-05-04_NEULANDLAB,2026-05-04,NEULANDLAB,🟢 Strong Buy,80,16124.0,17598.0,14995.32,2026-05-18,validated,TARGET,16327.0,0.0126,-0.0049,True
2026-05-04_REDINGTON,2026-05-04,REDINGTON,🟢 Strong Buy,83,221.76,234.67,206.89,2026-05-18,validated,OPEN,218.77,-0.0135,-0.0049,False
2026-05-04_THELEELA,2026-05-04,THELEELA,🟢 Strong Buy,80,430.65,441.07,414.1,2026-05-18,validated,STOP,413.35,-0.0402,-0.0049,False
2026-05-04_USHAMART,2026-05-04,USHAMART,🟢 Strong Buy,80,463.85,493.02,431.38,2026-05-18,validated,OPEN,469.25,0.0116,-0.0049,True
2026-05-11_ACE,2026-05-11,ACE,🟢 Strong Buy,100,921.65,947.25,882.05,2026-05-25,validated,STOP,885.45,-0.0393,0.0182,False
2026-05-11_ALKEM,2026-05-11,ALKEM,🟢 Strong Buy,85,5599.5,5830.25,5235.0,2026-05-25,validated,OPEN,5400.5,-0.0355,0.0182,False
2026-05-11_ASIANPAINT,2026-05-11,ASIANPAINT,🟢 Strong Buy,100,2566.1,2689.85,2386.47,2026-05-25,validated,OPEN,2657.8,0.0357,0.0182,True
2026-05-11_CHAMBLFERT,2026-05-11,CHAMBLFERT,🟢 Strong Buy,85,452.3,464.95,438.05,2026-05-25,validated,STOP,463.45,0.0247,0.0182,False
2026-05-11_CYIENT,2026-05-11,CYIENT,🟢 Strong Buy,85,919.75,967.3,855.37,2026-05-25,validated,OPEN,918.05,-0.0018,0.0182,False
2026-05-11_HDFCLIFE,2026-05-11,HDFCLIFE,🟢 Strong Buy,100,622.7,640.45,586.9,2026-05-25,validated,OPEN,620.0,-0.0043,0.0182,False
2026-05-11_HEXT,2026-05-11,HEXT,🟢 Strong Buy,100,502.25,531.0,467.09,2026-05-25,validated,OPEN,506.15,0.0078,0.0182,True
2026-05-11_HYUNDAI,2026-05-11,HYUNDAI,🟢 Strong Buy,100,1906.9,1987.25,1773.42,2026-05-25,validated,OPEN,1880.9,-0.0136,0.0182,False
2026-05-11_ICICIGI,2026-05-11,ICICIGI,🟢 Strong Buy,100,1828.6,1891.6,1756.8,2026-05-25,validated,OPEN,1854.3,0.0141,0.0182,True
2026-05-11_IIFL,2026-05-11,IIFL,🟢 Strong Buy,85,462.35,476.4,429.99,2026-05-25,validated,TARGET,481.9,0.0423,0.0182,True
2026-05-11_PERSISTENT,2026-05-11,PERSISTENT,🟢 Strong Buy,85,5098.1,5500.5,4747.3,2026-05-25,validated,STOP,5038.0,-0.0118,0.0182,False
2026-05-11_PFIZER,2026-05-11,PFIZER,🟢 Strong Buy,85,4875.4,5016.25,4679.0,2026-05-25,validated,STOP,4689.2,-0.0382,0.0182,False
2026-05-11_RAINBOW,2026-05-11,RAINBOW,🟢 Strong Buy,100,1294.5,1325.8,1241.9,2026-05-25,validated,TARGET,1350.0,0.0429,0.0182,True
2026-05-11_SBFC,2026-05-11,SBFC,🟢 Strong Buy,100,97.4,100.63,92.31,2026-05-25,validated,STOP,93.21,-0.043,0.0182,False
2026-05-11_SBILIFE,2026-05-11,SBILIFE,🟢 Strong Buy,85,1884.4,1982.5,1768.9,2026-05-25,validated,OPEN,1901.9,0.0093,0.0182,True
2026-05-18_CHALET,2026-05-18,CHALET,🟢 Strong Buy,80,789.85,809.95,744.0,2026-06-01,validated,OPEN,780.25,-0.0122,0.0132,False
2026-05-18_CHAMBLFERT,2026-05-18,CHAMBLFERT,🟢 Strong Buy,80,457.3,477.48,425.29,2026-06-01,validated,TARGET,469.45,0.0266,0.0132,True
2026-05-18_CIPLA,2026-05-18,CIPLA,🟢 Strong Buy,80,1426.2,1528.3,1326.37,2026-06-01,validated,OPEN,1390.3,-0.0252,0.0132,False
2026-05-18_DRREDDY,2026-05-18,DRREDDY,🟢 Strong Buy,100,1331.2,1400.0,1238.02,2026-06-01,validated,OPEN,1290.4,-0.0306,0.0132,False
2026-05-18_GESHIP,2026-05-18,GESHIP,🟢 Strong Buy,80,1696.5,1842.55,1577.74,2026-06-01,validated,STOP,1467.7,-0.1349,0.0132,False
2026-05-18_JPPOWER,2026-05-18,JPPOWER,🟢 Buy,73,19.05,20.2,17.72,2026-06-01,validated,TARGET,18.79,-0.0136,0.0132,True
2026-05-18_JSWSTEEL,2026-05-18,JSWSTEEL,🟢 Strong Buy,80,1292.8,1315.1,1252.3,2026-06-01,validated,OPEN,1299.4,0.0051,0.0132,True
2026-05-18_KIRLOSENG,2026-05-18,KIRLOSENG,🟢 Strong Buy,80,1700.0,1740.2,1581.0,2026-06-01,validated,TARGET,1918.5,0.1285,0.0132,True
2026-05-18_OIL,2026-05-18,OIL,🟢 Strong Buy,80,506.05,518.3,470.63,2026-06-01,validated,OPEN,482.75,-0.046,0.0132,False
2026-05-18_PATANJALI,2026-05-18,PATANJALI,🟢 Strong Buy,83,456.75,472.1,441.05,2026-06-01,validated,OPEN,449.25,-0.0164,0.0132,False
2026-05-18_PFIZER,2026-05-18,PFIZER,🟢 Strong Buy,85,4859.3,4960.7,4613.5,2026-06-01,validated,STOP,4515.3,-0.0708,0.0132,False
2026-05-18_SAREGAMA,2026-05-18,SAREGAMA,🟢 Strong Buy,80,392.35,415.75,364.89,2026-06-01,validated,TARGET,459.75,0.1718,0.0132,True
2026-05-18_TMPV,2026-05-18,TMPV,🟢 Strong Buy,80,353.15,361.85,336.85,2026-06-01,validated,TARGET,384.9,0.0899,0.0132,True
2026-05-18_WELSPUNLIV,2026-05-18,WELSPUNLIV,🟢 Strong Buy,80,138.67,144.7,128.96,2026-06-01,validated,TARGET,145.13,0.0466,0.0132,True
2026-05-18_ZYDUSLIFE,2026-05-18,ZYDUSLIFE,🟢 Strong Buy,80,991.1,1011.7,921.72,2026-06-01,validated,TARGET,1091.2,0.101,0.0132,True
2026-05-20_BIKAJI,2026-05-20,BIKAJI,🟢 Strong Buy,80,676.8,690.85,648.35,2026-06-03,validated,STOP,649.3,-0.0406,0.0052,False
2026-05-20_ELGIEQUIP,2026-05-20,ELGIEQUIP,🟢 Strong Buy,80,565.25,588.92,525.68,2026-06-03,validated,TARGET,601.2,0.0636,0.0052,True
2026-05-20_GESHIP,2026-05-20,GESHIP,🟢 Strong Buy,80,1665.4,1715.9,1548.82,2026-06-03,validated,TARGET,1480.2,-0.1112,0.0052,True
2026-05-20_IGIL,2026-05-20,IGIL,🟢 Strong Buy,80,352.3,372.85,327.64,2026-06-03,validated,TARGET,360.1,0.0221,0.0052,True
2026-05-20_IIFL,2026-05-20,IIFL,🟢 Strong Buy,85,464.0,476.4,431.52,2026-06-03,validated,TARGET,498.8,0.075,0.0052,True
2026-05-20_INFY,2026-05-20,INFY,🟢 Strong Buy,90,1193.7,1331.6,1110.14,2026-06-03,validated,OPEN,1222.6,0.0242,0.0052,True
2026-05-20_LATENTVIEW,2026-05-20,LATENTVIEW,🟢 Strong Buy,80,317.95,325.25,295.69,2026-06-03,validated,TARGET,314.05,-0.0123,0.0052,True
2026-05-20_PATANJALI,2026-05-20,PATANJALI,🟢 Strong Buy,80,467.15,482.67,441.05,2026-06-03,validated,OPEN,441.65,-0.0546,0.0052,False
2026-05-20_PCBL,2026-05-20,PCBL,🟢 Strong Buy,80,292.65,309.5,272.16,2026-06-03,validated,OPEN,290.9,-0.006,0.0052,False
2026-05-20_REDINGTON,2026-05-20,REDINGTON,🟢 Strong Buy,80,224.18,234.67,210.05,2026-06-03,validated,TARGET,242.25,0.0806,0.0052,True
2026-05-20_SAILIFE,2026-05-20,SAILIFE,🟢 Strong Buy,80,1141.3,1199.47,1061.41,2026-06-03,validated,OPEN,1137.7,-0.0032,0.0052,False
2026-05-20_SAREGAMA,2026-05-20,SAREGAMA,🟢 Strong Buy,80,406.5,415.75,378.04,2026-06-03,validated,TARGET,462.3,0.1373,0.0052,True
2026-05-20_TIMKEN,2026-05-20,TIMKEN,🟢 Strong Buy,80,3656.2,3777.35,3413.9,2026-06-03,validated,OPEN,3491.9,-0.0449,0.0052,False
